41.000000,0.942714,0.939650,0.937017,0.933696,0.953721
42.000000,0.947342,0.942026,0.938049,0.934967,0.958724
43.000000,0.950469,0.943465,0.939018,0.936051,0.956848
44.000000,0.953846,0.945966,0.940488,0.937302,0.958099
45.000000,0.956723,0.948155,0.942114,0.938470,0.956223
46.000000,0.958224,0.950469,0.943333,0.939750,0.961226
47.000000,0.958974,0.953158,0.945022,0.941167,0.962477
48.000000,0.960851,0.955660,0.946429,0.942418,0.966229
49.000000,0.962602,0.958224,0.947867,0.943419,0.966854
50.000000,0.965228,0.960976,0.949400,0.944461,0.969356
51.000000,0.968230,0.963227,0.951438,0.945754,0.976235
52.000000,0.969631,0.964303,0.953164,0.946800,0.969481
53.000000,0.969006,0.964928,0.954196,0.947655,0.963102
54.000000,0.968255,0.965428,0.955697,0.948801,0.963102
55.000000,0.968755,0.966992,0.957573,0.950407,0.971857
56.000000,0.967004,0.967617,0.959043,0.951428,0.967480
57.000000,0.967355,0.968493,0.960826,0.952846,0.971232
58.000000,0.967980,0.968493,0.962076,0.953784,0.966229
59.000000,0.973358,0.970807,0.964515,0.955514,0.989994
60.000000,0.969606,0.969181,0.965078,0.955993,0.953096
61.000000,0.966854,0.966929,0.965078,0.956602,0.953721
62.000000,0.960475,0.963915,0.964109,0.956748,0.939337
63.000000,0.957724,0.962852,0.963890,0.957082,0.952470
64.000000,0.947717,0.960538,0.962983,0.957311,0.939962
65.000000,0.945591,0.957598,0.962295,0.957582,0.942464
66.000000,0.943965,0.955410,0.961513,0.957832,0.945591
67.000000,0.948843,0.954659,0.961576,0.958770,0.963727
68.000000,0.952220,0.954972,0.961732,0.959708,0.969356
69.000000,0.957473,0.952595,0.961701,0.960542,0.966229
70.000000,0.955597,0.950594,0.959887,0.960250,0.933083
71.000000,0.957724,0.950844,0.958887,0.960334,0.956223
72.000000,0.953346,0.951094,0.957505,0.959771,0.941839
73.000000,0.949969,0.951094,0.956973,0.959625,0.952470
74.000000,0.949218,0.953346,0.956942,0.959771,0.962477
75.000000,0.958974,0.957286,0.957442,0.960625,0.981864
76.000000,0.963352,0.960538,0.957974,0.961188,0.978111
77.000000,0.970732,0.962039,0.958349,0.961730,0.978737
78.000000,0.976235,0.963102,0.959037,0.962189,0.979987
79.000000,0.979737,0.964478,0.958537,0.962627,0.979987
80.000000,0.980238,0.969606,0.960100,0.963127,0.984365
81.000000,0.982864,0.973108,0.961976,0.963627,0.991245
82.000000,0.979112,0.974922,0.963008,0.963310,0.959975
83.000000,0.980113,0.978174,0.964634,0.964040,0.984991
84.000000,0.979862,0.979800,0.966573,0.964561,0.978737
85.000000,0.979862,0.980050,0.968668,0.964978,0.984365
86.000000,0.979862,0.981363,0.970951,0.965770,0.991245
87.000000,0.985241,0.982176,0.972108,0.966291,0.986867
88.000000,0.983865,0.981989,0.972545,0.966688,0.978111
89.000000,0.982614,0.981238,0.972858,0.966104,0.972483
90.000000,0.980238,0.980050,0.974828,0.966750,0.972483
91.000000,0.979362,0.979612,0.976360,0.967855,0.986867
92.000000,0.979487,0.982364,0.978643,0.969460,0.987492
93.000000,0.981614,0.982739,0.980457,0.970669,0.988743
94.000000,0.984240,0.983427,0.981614,0.972191,0.985616
95.000000,0.987242,0.983740,0.981895,0.973692,0.987492
96.000000,0.989243,0.984303,0.982833,0.975401,0.996873
97.000000,0.986992,0.983240,0.982708,0.975818,0.976235
98.000000,0.985616,0.983615,0.982802,0.976235,0.981864
99.000000,0.987867,0.986054,0.983646,0.977257,0.996873
100.000000,0.986742,0.986992,0.983521,0.978883,0.981864
101.000000,0.983490,0.986366,0.982989,0.979696,0.980613
102.000000,0.982489,0.984740,0.983552,0.980675,0.971232
103.000000,0.978612,0.982114,0.982427,0.981009,0.962477
104.000000,0.972858,0.980363,0.981895,0.981197,0.968105
105.000000,0.973483,0.980113,0.981926,0.981301,0.984991
106.000000,0.971482,0.977486,0.980894,0.981051,0.970607
107.000000,0.972108,0.977298,0.980269,0.980905,0.974359
108.000000,0.976610,0.977611,0.980613,0.981072,0.984991
109.000000,0.978487,0.975672,0.980863,0.980988,0.977486
110.000000,0.976360,0.974922,0.980957,0.980655,0.974359
111.000000,0.976986,0.974234,0.980300,0.980071,0.973734
112.000000,0.978987,0.975547,0.980144,0.980884,0.984365
113.000000,0.976235,0.976423,0.979268,0.980425,0.971232
114.000000,0.979987,0.979237,0.979800,0.981009,0.996248
115.000000,0.985116,0.980738,0.980425,0.981530,1.000000
116.000000,0.985116,0.981051,0.979268,0.980946,0.973734
117.000000,0.980738,0.979862,0.978580,0.980133,0.962477
118.000000,0.965979,0.971107,0.974359,0.977444,0.897436
119.000000,0.950969,0.965478,0.970575,0.975735,0.921201
120.000000,0.939712,0.962414,0.968668,0.974776,0.943715
121.000000,0.933333,0.959225,0.966729,0.973275,0.941839
122.000000,0.928705,0.954722,0.965134,0.971670,0.939337
123.000000,0.946216,0.956098,0.966260,0.971545,0.984991
124.000000,0.959600,0.955285,0.967261,0.971628,0.988118
125.000000,0.962351,0.951032,0.965885,0.970627,0.957473
126.000000,0.971482,0.952408,0.966729,0.970315,0.987492
127.000000,0.981113,0.954909,0.967386,0.970690,0.987492
128.000000,0.978487,0.962351,0.966729,0.970356,0.971857
129.000000,0.978987,0.969293,0.967386,0.970148,0.990619
130.000000,0.985116,0.973734,0.968074,0.970356,0.988118
131.000000,0.984365,0.977924,0.968574,0.970461,0.983740
132.000000,0.982614,0.981864,0.968293,0.970711,0.978737
133.000000,0.985991,0.982239,0.969168,0.971586,0.988743
134.000000,0.982739,0.980863,0.968074,0.971795,0.974359
135.000000,0.982864,0.983990,0.967511,0.971920,0.988743
136.000000,0.981989,0.983177,0.967792,0.972212,0.979362
137.000000,0.981238,0.981926,0.968418,0.972233,0.974984
138.000000,0.980863,0.983427,0.972889,0.972295,0.986867
139.000000,0.979237,0.980988,0.975141,0.971920,0.966229
140.000000,0.977236,0.980050,0.976892,0.972066,0.978737
141.000000,0.976110,0.979049,0.978487,0.972066,0.973734
142.000000,0.977111,0.979174,0.980519,0.971920,0.979987
143.000000,0.975360,0.978111,0.980175,0.972149,0.978111
144.000000,0.980238,0.979737,0.980300,0.971962,0.990619
145.000000,0.982739,0.979987,0.981989,0.971670,0.991245
146.000000,0.983990,0.980050,0.981614,0.971878,0.979987
147.000000,0.983990,0.980550,0.981238,0.972462,0.979987
148.000000,0.980238,0.977799,0.980613,0.974526,0.959350
149.000000,0.973233,0.976735,0.978862,0.975672,0.955597
150.000000,0.960350,0.971545,0.975797,0.975109,0.926829
151.000000,0.950594,0.967292,0.973171,0.974755,0.931207
152.000000,0.938837,0.961413,0.970294,0.974151,0.921201
153.000000,0.939087,0.959662,0.968887,0.973338,0.960600
154.000000,0.940588,0.956911,0.968324,0.972504,0.963102
155.000000,0.940338,0.950344,0.965166,0.971440,0.925578
156.000000,0.938587,0.944590,0.962320,0.969272,0.922452
157.000000,0.938962,0.938899,0.959725,0.967125,0.923077
158.000000,0.930832,0.934959,0.956379,0.965395,0.919950
159.000000,0.926079,0.933333,0.955034,0.963686,0.939337
160.000000,0.926079,0.933208,0.952376,0.961601,0.925578
161.000000,0.933458,0.936023,0.951657,0.960788,0.959350
162.000000,0.940338,0.939650,0.950532,0.960079,0.957473
163.000000,0.947467,0.939149,0.949406,0.958974,0.955597
164.000000,0.948093,0.937086,0.946998,0.957911,0.942464
165.000000,0.951345,0.938712,0.944528,0.956348,0.941839
166.000000,0.949593,0.941526,0.943058,0.955389,0.950594
167.000000,0.946967,0.943652,0.941276,0.954367,0.944340
168.000000,0.944966,0.946216,0.940588,0.952991,0.945591
169.000000,0.945841,0.946967,0.940150,0.952345,0.946842
170.000000,0.947092,0.949218,0.941213,0.951324,0.948093
171.000000,0.944715,0.947154,0.941588,0.950156,0.938712
172.000000,0.947342,0.947154,0.943402,0.949406,0.957473
173.000000,0.951157,0.948061,0.943605,0.948958,0.964665
174.000000,0.957161,0.951501,0.944293,0.948499,0.976861
175.000000,0.961163,0.954128,0.946420,0.947728,0.968105
176.000000,0.967917,0.956316,0.948921,0.947478,0.972483
177.000000,0.973046,0.960194,0.951923,0.947582,0.983114
178.000000,0.977361,0.964259,0.955238,0.948478,0.986241
179.000000,0.975860,0.966510,0.956739,0.948937,0.969356
180.000000,0.973609,0.967386,0.958302,0.949937,0.956848
181.000000,0.969731,0.968824,0.957989,0.950667,0.953096
182.000000,0.964353,0.968699,0.957927,0.951834,0.956223
183.000000,0.959850,0.968605,0.958333,0.951939,0.963727
184.000000,0.957974,0.966917,0.959209,0.951834,0.959975
185.000000,0.956848,0.965228,0.959678,0.952689,0.951220
186.000000,0.956473,0.963102,0.959709,0.953648,0.951220
187.000000,0.954096,0.959225,0.959709,0.954357,0.944340
188.000000,0.953096,0.956473,0.960366,0.955649,0.958724
189.000000,0.949093,0.953533,0.960022,0.955670,0.939962
190.000000,0.943965,0.950407,0.958896,0.955670,0.925578
191.000000,0.940963,0.948718,0.958771,0.954899,0.936210
192.000000,0.937961,0.946029,0.957364,0.953961,0.929331
193.000000,0.931457,0.942276,0.955441,0.952981,0.926204
194.000000,0.926454,0.937774,0.952345,0.952064,0.914947
195.000000,0.926329,0.935147,0.950188,0.951501,0.924953
196.000000,0.923327,0.932145,0.947624,0.950521,0.921201
197.000000,0.922702,0.930331,0.944778,0.949917,0.926204
198.000000,0.923202,0.927330,0.941901,0.949354,0.928705
199.000000,0.928831,0.927642,0.940588,0.949229,0.943089
200.000000,0.934084,0.930206,0.940306,0.949333,0.951220
201.000000,0.942589,0.932958,0.940838,0.950167,0.963727
202.000000,0.947717,0.935210,0.940619,0.949979,0.951845
203.000000,0.953096,0.938149,0.940213,0.949677,0.955597
204.000000,0.954472,0.941651,0.939712,0.948780,0.949969
205.000000,0.955597,0.944841,0.939994,0.948405,0.956848
206.000000,0.956723,0.949656,0.940901,0.948301,0.969356
207.000000,0.960976,0.954346,0.942339,0.947967,0.973108
208.000000,0.964478,0.958787,0.943058,0.947530,0.973108
209.000000,0.966354,0.960413,0.944028,0.947196,0.959350
210.000000,0.967730,0.961664,0.945935,0.947425,0.963727
211.000000,0.968230,0.962477,0.947717,0.948051,0.971857
212.000000,0.964853,0.962914,0.949062,0.948051,0.956223
213.000000,0.962351,0.963415,0.950782,0.947947,0.960600
214.000000,0.963727,0.965041,0.953346,0.948155,0.966229
215.000000,0.963102,0.965416,0.955128,0.948468,0.960600
216.000000,0.965604,0.966917,0.958286,0.949573,0.984365
217.000000,0.968605,0.966729,0.960538,0.950469,0.971232
218.000000,0.972233,0.967292,0.963039,0.951136,0.978737
219.000000,0.969106,0.966417,0.963415,0.951491,0.950594
220.000000,0.962727,0.962914,0.962289,0.951595,0.928705
221.000000,0.949719,0.957661,0.960069,0.951032,0.919325
222.000000,0.939337,0.953971,0.958443,0.950698,0.919325
223.000000,0.930081,0.951157,0.957286,0.950907,0.932458
224.000000,0.926204,0.947655,0.956348,0.951449,0.931207
225.000000,0.928080,0.945403,0.955410,0.951887,0.938086
226.000000,0.934209,0.941964,0.954440,0.952846,0.949969
227.000000,0.941588,0.940463,0.953596,0.953846,0.956223
228.000000,0.946592,0.938336,0.952814,0.954805,0.957473
229.000000,0.951845,0.939024,0.952720,0.955285,0.957473
230.000000,0.957724,0.942902,0.952908,0.955827,0.967480
231.000000,0.954472,0.944340,0.951001,0.954826,0.933709
232.000000,0.947592,0.944590,0.949281,0.953825,0.921826
233.000000,0.939962,0.943277,0.947217,0.952616,0.919325
234.000000,0.932208,0.942026,0.944841,0.951574,0.918699
235.000000,0.926954,0.942339,0.943871,0.951053,0.941213
236.000000,0.926079,0.940275,0.941119,0.949719,0.929331
237.000000,0.929831,0.938712,0.939587,0.948635,0.940588
238.000000,0.933834,0.936898,0.937617,0.947509,0.939337
239.000000,0.936585,0.934396,0.936710,0.946612,0.932458
240.000000,0.934959,0.930957,0.936929,0.945591,0.933083
241.000000,0.936836,0.931457,0.937899,0.944486,0.938712
242.000000,0.932833,0.931332,0.937961,0.943298,0.920575
243.000000,0.929581,0.931707,0.937492,0.942047,0.923077
244.000000,0.927455,0.932020,0.937023,0.940567,0.921826
245.000000,0.929081,0.932020,0.937179,0.939921,0.941213
246.000000,0.930957,0.933896,0.937086,0.938712,0.948093
247.000000,0.935710,0.934271,0.936492,0.937815,0.944340
248.000000,0.940838,0.935210,0.936054,0.936815,0.948718
249.000000,0.944715,0.936085,0.935241,0.936502,0.941213
250.000000,0.944715,0.936898,0.933927,0.936919,0.941213
251.000000,0.944090,0.937523,0.934490,0.937774,0.944966
252.000000,0.940963,0.938336,0.934834,0.938086,0.928705
253.000000,0.940963,0.940901,0.936304,0.938628,0.948718
254.000000,0.938962,0.941839,0.936929,0.938628,0.931207
255.000000,0.937461,0.941088,0.936554,0.938482,0.933709
256.000000,0.932333,0.938211,0.936054,0.937461,0.919325
257.000000,0.928330,0.934647,0.934459,0.935877,0.908693
258.000000,0.920951,0.930957,0.933083,0.934355,0.911820
259.000000,0.915697,0.927330,0.931707,0.932604,0.904941
260.000000,0.912195,0.924828,0.930863,0.930894,0.916198
261.000000,0.910694,0.921513,0.929518,0.930165,0.911820
262.000000,0.910944,0.919637,0.928987,0.929769,0.909944
263.000000,0.910069,0.915510,0.928205,0.929373,0.907442
264.000000,0.913571,0.914634,0.928236,0.929498,0.922452
265.000000,0.915447,0.913821,0.927455,0.928976,0.925578
266.000000,0.916073,0.913383,0.925797,0.928497,0.914947
267.000000,0.916323,0.913634,0.924140,0.927517,0.911194
268.000000,0.917448,0.913759,0.922358,0.926642,0.913071
269.000000,0.918949,0.916260,0.921795,0.926558,0.929956
270.000000,0.917949,0.916698,0.920763,0.926141,0.920575
271.000000,0.919325,0.917699,0.919606,0.925578,0.921826
272.000000,0.922201,0.919262,0.919450,0.925745,0.925578
273.000000,0.919575,0.918512,0.917011,0.924974,0.899937
274.000000,0.914822,0.916886,0.915760,0.924453,0.906191
275.000000,0.908818,0.913383,0.913602,0.922764,0.890557
276.000000,0.902939,0.911132,0.912258,0.920909,0.892433
277.000000,0.898937,0.910569,0.912101,0.919616,0.905566
278.000000,0.900563,0.910069,0.911914,0.918261,0.908068
279.000000,0.902189,0.908505,0.912383,0.917365,0.914321
280.000000,0.905691,0.907255,0.911976,0.916260,0.908068
281.000000,0.913071,0.908005,0.912852,0.915739,0.929331
282.000000,0.917073,0.908005,0.913634,0.915635,0.925578
283.000000,0.923702,0.912133,0.915322,0.915385,0.941213
284.000000,0.928580,0.915385,0.916135,0.915635,0.938712
285.000000,0.934459,0.920075,0.916729,0.915760,0.937461
286.000000,0.936210,0.924640,0.917886,0.916385,0.938086
287.000000,0.939212,0.928143,0.919356,0.917448,0.940588
288.000000,0.933333,0.928518,0.919293,0.917448,0.911820
289.000000,0.928831,0.928705,0.918605,0.917824,0.916198
290.000000,0.928205,0.931332,0.919293,0.918428,0.934334
291.000000,0.925328,0.930769,0.919387,0.918824,0.923702
292.000000,0.919199,0.929206,0.918605,0.918824,0.909944
293.000000,0.916823,0.925078,0.918605,0.918574,0.899937
294.000000,0.909944,0.919387,0.917386,0.917219,0.881801
295.000000,0.901563,0.914884,0.917480,0.916114,0.892433
296.000000,0.895059,0.910194,0.917417,0.915322,0.891182
297.000000,0.889306,0.904253,0.916198,0.914321,0.881176
298.000000,0.887054,0.901939,0.915228,0.913508,0.888680
299.000000,0.889681,0.899812,0.914259,0.912341,0.894934
300.000000,0.889681,0.895622,0.913477,0.911403,0.892433
301.000000,0.890432,0.892745,0.911757,0.910507,0.894934
302.000000,0.892558,0.890932,0.910069,0.909381,0.891807
303.000000,0.890306,0.888680,0.906879,0.908630,0.877423
304.000000,0.887305,0.888493,0.903940,0.907755,0.879925
305.000000,0.884553,0.887117,0.901001,0.907359,0.878674
306.000000,0.883677,0.887054,0.898624,0.907296,0.890557
307.000000,0.882051,0.887305,0.895779,0.906567,0.883677
308.000000,0.884428,0.887367,0.894653,0.905941,0.889306
309.000000,0.883802,0.885553,0.892683,0.904690,0.876798
310.000000,0.884053,0.884303,0.889962,0.903752,0.879925
311.000000,0.882301,0.882989,0.887867,0.902168,0.881801
312.000000,0.881551,0.881801,0.886366,0.900646,0.879925
313.000000,0.879675,0.882051,0.885366,0.898603,0.879925
314.000000,0.880425,0.882114,0.885303,0.896665,0.880550
315.000000,0.880801,0.882427,0.884772,0.894809,0.881801
316.000000,0.879300,0.880801,0.883927,0.892683,0.874296
317.000000,0.875797,0.878674,0.882989,0.890077,0.862414
318.000000,0.873671,0.876673,0.882020,0.888660,0.869293
319.000000,0.872420,0.876423,0.880988,0.887263,0.874296
320.000000,0.868793,0.874797,0.879550,0.884907,0.863665
321.000000,0.865541,0.872420,0.877705,0.882718,0.858036
322.000000,0.863665,0.869731,0.875766,0.880821,0.853033
323.000000,0.857161,0.865416,0.873734,0.878716,0.836773
324.000000,0.850657,0.861538,0.871826,0.877382,0.841776
325.000000,0.846654,0.857724,0.870075,0.875756,0.843652
326.000000,0.844653,0.855097,0.867949,0.874317,0.848030
327.000000,0.843277,0.853471,0.866073,0.873150,0.846154
328.000000,0.844903,0.851032,0.863852,0.871691,0.844903
329.000000,0.846779,0.848718,0.862570,0.870231,0.851157
330.000000,0.847280,0.846967,0.860882,0.868689,0.846154
331.000000,0.845278,0.844966,0.858693,0.866792,0.838024
332.000000,0.844653,0.843965,0.856848,0.865166,0.843027
333.000000,0.846279,0.845591,0.855503,0.864353,0.853033
334.000000,0.845153,0.845966,0.853752,0.863206,0.845528
335.000000,0.846279,0.846779,0.852251,0.862310,0.851782
336.000000,0.848405,0.846842,0.850969,0.860913,0.848655
337.000000,0.847655,0.846154,0.849812,0.859433,0.839275
338.000000,0.844153,0.845216,0.848124,0.857640,0.835522
339.000000,0.841526,0.843340,0.846029,0.856160,0.832395
340.000000,0.838149,0.842214,0.844590,0.854659,0.834897
341.000000,0.836773,0.842589,0.843777,0.853325,0.841776
342.000000,0.837148,0.842402,0.843183,0.852033,0.841151
343.000000,0.836148,0.840150,0.842871,0.850386,0.830519
344.000000,0.833646,0.837586,0.841776,0.848364,0.819887
345.000000,0.832020,0.835084,0.840932,0.846529,0.826767
346.000000,0.832896,0.834834,0.840838,0.845591,0.846154
347.000000,0.836273,0.836710,0.841432,0.845445,0.858036
348.000000,0.841901,0.839024,0.842120,0.845091,0.858662
349.000000,0.850782,0.842214,0.842777,0.844757,0.864290
350.000000,0.858912,0.845466,0.843840,0.844882,0.867417
351.000000,0.864665,0.848780,0.845685,0.845445,0.874922
352.000000,0.866542,0.851407,0.846904,0.845925,0.867417
353.000000,0.867292,0.854597,0.847373,0.846779,0.862414
354.000000,0.867667,0.859225,0.848405,0.847592,0.866166
355.000000,0.864665,0.861789,0.848437,0.847884,0.852408
356.000000,0.858787,0.861726,0.848280,0.847801,0.845528
357.000000,0.854784,0.860663,0.848687,0.847842,0.847405
358.000000,0.854284,0.860788,0.849906,0.848343,0.859912
359.000000,0.853158,0.860413,0.851313,0.848655,0.860538
360.000000,0.856785,0.860725,0.853096,0.849468,0.870544
361.000000,0.862914,0.860851,0.854816,0.850740,0.876173
362.000000,0.868793,0.861789,0.856598,0.851866,0.876798
363.000000,0.876423,0.865353,0.859975,0.853367,0.898061
364.000000,0.883802,0.868480,0.863852,0.855097,0.897436
365.000000,0.891182,0.873984,0.867886,0.856952,0.907442
366.000000,0.899312,0.881113,0.871420,0.859225,0.916823
367.000000,0.902814,0.885804,0.873233,0.861059,0.894309
368.000000,0.902064,0.889243,0.875016,0.863019,0.894309
369.000000,0.900938,0.892370,0.876391,0.864999,0.891807
370.000000,0.895184,0.893183,0.876954,0.866458,0.878674
371.000000,0.887430,0.893371,0.877111,0.867667,0.878049
372.000000,0.882927,0.892871,0.877330,0.868689,0.871795
373.000000,0.882552,0.892308,0.878831,0.870753,0.892433
374.000000,0.884303,0.892620,0.880550,0.873442,0.900563
375.000000,0.887430,0.891307,0.882645,0.875693,0.894309
376.000000,0.890557,0.888993,0.885053,0.877277,0.893684
377.000000,0.895184,0.889056,0.887430,0.878507,0.894934
378.000000,0.894809,0.888680,0.888962,0.879571,0.890557
379.000000,0.892308,0.888305,0.890338,0.880363,0.888055
380.000000,0.888305,0.887867,0.890525,0.880592,0.874296
381.000000,0.885804,0.888180,0.890775,0.880801,0.881176
382.000000,0.881926,0.888555,0.890713,0.881072,0.875547
383.000000,0.878799,0.886804,0.889556,0.881488,0.874922
384.000000,0.878674,0.885491,0.889056,0.882197,0.887430
385.000000,0.881301,0.884803,0.888055,0.883365,0.887430
386.000000,0.881801,0.883802,0.886398,0.884636,0.883677
387.000000,0.883177,0.882552,0.885804,0.885804,0.882427
388.000000,0.888055,0.883427,0.886054,0.887117,0.899312
389.000000,0.886429,0.882552,0.885428,0.887742,0.879300
390.000000,0.885303,0.883302,0.885585,0.888118,0.881801
391.000000,0.884428,0.883114,0.885647,0.888222,0.879300
392.000000,0.884678,0.883927,0.886241,0.888451,0.883677
393.000000,0.883052,0.885553,0.886179,0.888222,0.891182
394.000000,0.885053,0.885741,0.885616,0.887951,0.889306
395.000000,0.885428,0.885366,0.885084,0.887159,0.883677
396.000000,0.886554,0.885491,0.884647,0.886095,0.884928
397.000000,0.883552,0.884115,0.883333,0.885241,0.868668
398.000000,0.879049,0.881051,0.882239,0.884386,0.868668
399.000000,0.878799,0.881926,0.882239,0.884261,0.888055
400.000000,0.874797,0.880113,0.881707,0.883761,0.863665
401.000000,0.874171,0.880363,0.881739,0.883886,0.881801
402.000000,0.873796,0.878674,0.881301,0.883719,0.866792
403.000000,0.876423,0.877736,0.881645,0.883365,0.881801
404.000000,0.876048,0.877423,0.881582,0.882885,0.886179
405.000000,0.880675,0.877736,0.881551,0.882635,0.886804
406.000000,0.881176,0.877674,0.881582,0.882322,0.884303
407.000000,0.884303,0.879049,0.881582,0.881905,0.882427
408.000000,0.884928,0.880675,0.880863,0.881718,0.884928
409.000000,0.887305,0.881676,0.881801,0.882051,0.898061
410.000000,0.887930,0.884303,0.882208,0.882572,0.889931
411.000000,0.891807,0.886492,0.883427,0.883323,0.903690
412.000000,0.895435,0.889869,0.884271,0.884157,0.900563
413.000000,0.898437,0.891682,0.884709,0.884991,0.899937
414.000000,0.898186,0.892745,0.885084,0.885303,0.896811
415.000000,0.900063,0.893996,0.885866,0.885699,0.899312
416.000000,0.899937,0.895872,0.886773,0.886346,0.903064
417.000000,0.899687,0.897561,0.888305,0.886908,0.899312
418.000000,0.900688,0.899562,0.890119,0.887096,0.904941
419.000000,0.901313,0.899750,0.890713,0.887784,0.899937
420.000000,0.902314,0.901188,0.892745,0.888535,0.904315
421.000000,0.902814,0.901376,0.893934,0.889410,0.905566
422.000000,0.903315,0.901501,0.895685,0.890015,0.901814
423.000000,0.902439,0.901563,0.896623,0.890327,0.900563
424.000000,0.901725,0.901519,0.897132,0.890563,0.896366
425.000000,0.900474,0.901394,0.897695,0.891042,0.898061
426.000000,0.897847,0.900331,0.898102,0.891292,0.892433
427.000000,0.893845,0.898580,0.898070,0.891730,0.881801
428.000000,0.892594,0.897517,0.898539,0.892585,0.894309
429.000000,0.891807,0.896766,0.898258,0.892731,0.892433
430.000000,0.890119,0.895296,0.898242,0.893596,0.889619
431.000000,0.889493,0.893670,0.897523,0.893846,0.889306
432.000000,0.890494,0.892169,0.896835,0.894513,0.886804
433.000000,0.887742,0.890168,0.895866,0.894471,0.880550
434.000000,0.883114,0.887461,0.894490,0.893908,0.869293
435.000000,0.877674,0.883896,0.892645,0.893095,0.862414
436.000000,0.870294,0.879894,0.890112,0.892032,0.852408
437.000000,0.865666,0.878080,0.888330,0.891407,0.863665
438.000000,0.861538,0.874640,0.886078,0.890573,0.859912
439.000000,0.853408,0.868261,0.882514,0.888259,0.828643
440.000000,0.848655,0.863164,0.879230,0.886550,0.838649
441.000000,0.846404,0.858349,0.876010,0.884465,0.841151
442.000000,0.844465,0.855066,0.873618,0.882912,0.853971
443.000000,0.843340,0.852439,0.871304,0.881390,0.854284
444.000000,0.843840,0.848624,0.868043,0.879201,0.831144
445.000000,0.840963,0.844809,0.864353,0.876700,0.824265
446.000000,0.838336,0.842370,0.861132,0.874198,0.828018
447.000000,0.832020,0.838243,0.858161,0.871634,0.822389
448.000000,0.823014,0.833177,0.853909,0.868445,0.809256
449.000000,0.815009,0.829425,0.848843,0.864817,0.791119
450.000000,0.804753,0.822858,0.843011,0.860440,0.772983
451.000000,0.797874,0.818105,0.838227,0.856708,0.793621
452.000000,0.798374,0.815197,0.835131,0.854144,0.824891
453.000000,0.798999,0.811007,0.831723,0.851205,0.812383
454.000000,0.805128,0.810069,0.829346,0.848718,0.821764
455.000000,0.813759,0.809256,0.827033,0.845987,0.816135
456.000000,0.814259,0.806066,0.824218,0.842777,0.796123
457.000000,0.808380,0.803377,0.820810,0.839900,0.795497
458.000000,0.803877,0.801438,0.817308,0.836419,0.789869
459.000000,0.797749,0.801438,0.815432,0.833041,0.791119
460.000000,0.794371,0.804065,0.813462,0.830029,0.799250
461.000000,0.796248,0.805253,0.811679,0.827236,0.805503
462.000000,0.798124,0.803252,0.809225,0.824505,0.804878
