36.000000,0.975305,0.974047,0.973686,0.973479,0.979421
37.000000,0.976982,0.974962,0.973972,0.973606,0.981326
38.000000,0.979040,0.976067,0.974544,0.973860,0.983232
39.000000,0.980564,0.977172,0.975306,0.974305,0.983232
40.000000,0.981936,0.978239,0.975840,0.974775,0.982470
41.000000,0.982698,0.979002,0.976240,0.975092,0.983232
42.000000,0.983079,0.980030,0.976716,0.975448,0.983232
43.000000,0.982698,0.980869,0.977078,0.975626,0.981326
44.000000,0.981936,0.981250,0.977268,0.975816,0.979421
45.000000,0.981326,0.981631,0.977649,0.976172,0.979421
46.000000,0.980640,0.981669,0.977858,0.976347,0.979802
47.000000,0.980640,0.981860,0.978411,0.976601,0.983232
48.000000,0.981021,0.981860,0.978963,0.976982,0.983232
49.000000,0.981784,0.981860,0.979516,0.977491,0.983232
50.000000,0.983689,0.982508,0.980373,0.978062,0.988948
51.000000,0.985137,0.982889,0.980945,0.978456,0.987043
52.000000,0.986662,0.983651,0.981841,0.979028,0.990854
53.000000,0.988540,0.984780,0.982825,0.979645,0.992622
54.000000,0.990064,0.985924,0.983587,0.980153,0.990854
55.000000,0.991207,0.987448,0.984540,0.980915,0.994665
56.000000,0.993799,0.989468,0.985569,0.981728,1.000000
57.000000,0.995323,0.990992,0.986426,0.982605,0.998476
58.000000,0.991692,0.990116,0.985988,0.982681,0.974466
59.000000,0.987805,0.988934,0.985397,0.982655,0.971418
60.000000,0.984680,0.987944,0.985226,0.982897,0.979040
61.000000,0.980754,0.987276,0.985083,0.983056,0.980370
62.000000,0.977629,0.986476,0.985063,0.983386,0.982851
63.000000,0.979381,0.985537,0.985159,0.983729,0.983228
64.000000,0.981675,0.984740,0.985332,0.983971,0.982889
65.000000,0.980380,0.982530,0.984989,0.983870,0.972561
66.000000,0.980182,0.980468,0.984968,0.983868,0.979383
67.000000,0.980868,0.979248,0.985120,0.984034,0.986280
68.000000,0.979726,0.979553,0.984835,0.983843,0.977515
69.000000,0.978651,0.980163,0.984549,0.983652,0.977515
70.000000,0.980945,0.980662,0.984303,0.983705,0.984032
71.000000,0.981276,0.980729,0.984003,0.983631,0.981037
72.000000,0.980285,0.980577,0.983526,0.983568,0.981326
73.000000,0.979523,0.979624,0.982580,0.983314,0.973704
74.000000,0.978761,0.978706,0.981723,0.983123,0.973704
75.000000,0.977838,0.979392,0.980961,0.983123,0.979421
76.000000,0.977896,0.979586,0.980027,0.983174,0.981326
77.000000,0.977896,0.979091,0.979170,0.983111,0.981326
78.000000,0.980063,0.979793,0.979673,0.983154,0.984535
79.000000,0.982883,0.980822,0.980492,0.983306,0.987805
80.000000,0.984255,0.981046,0.980854,0.983217,0.986280
81.000000,0.985245,0.981571,0.981150,0.983192,0.986280
82.000000,0.986236,0.982066,0.981321,0.983040,0.986280
83.000000,0.986738,0.983400,0.981512,0.982854,0.987043
84.000000,0.986433,0.984658,0.981682,0.982701,0.986280
85.000000,0.986738,0.985496,0.982444,0.982473,0.987805
86.000000,0.988261,0.986753,0.983170,0.982269,0.993899
87.000000,0.989785,0.988011,0.983551,0.982117,0.993899
88.000000,0.991156,0.988947,0.984370,0.982764,0.993899
89.000000,0.992680,0.989556,0.985189,0.983514,0.993899
90.000000,0.993899,0.990319,0.985683,0.984009,0.993902
91.000000,0.994129,0.991195,0.986383,0.984498,0.995046
92.000000,0.994282,0.992034,0.987050,0.984892,0.994665
93.000000,0.994054,0.992605,0.988003,0.985210,0.992759
94.000000,0.994132,0.993406,0.989032,0.985590,0.994287
95.000000,0.995351,0.994625,0.990061,0.986504,1.000000
96.000000,0.995275,0.994702,0.990728,0.987014,0.994665
97.000000,0.995275,0.994779,0.991395,0.987293,0.994665
98.000000,0.995656,0.994855,0.991901,0.987865,0.994665
99.000000,0.994665,0.994398,0.991977,0.988259,0.989329
100.000000,0.992683,0.994017,0.992168,0.988461,0.990091
101.000000,0.991921,0.993598,0.992397,0.988788,0.990854
102.000000,0.990404,0.992840,0.992437,0.988980,0.987081
103.000000,0.989642,0.992649,0.992627,0.989551,0.990854
104.000000,0.987591,0.991128,0.992267,0.989731,0.979078
105.000000,0.986066,0.989375,0.992000,0.989832,0.982466
106.000000,0.983856,0.987888,0.991295,0.989781,0.979802
107.000000,0.982400,0.986402,0.990590,0.989730,0.979802
108.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
109.000000,0.980468,0.984425,0.989674,0.989634,-1234.000000
110.000000,0.977896,0.982435,0.988531,0.989147,0.972180
111.000000,0.974467,0.979683,0.987007,0.988451,0.966086
112.000000,0.974372,0.978832,0.986204,0.988214,0.979421
113.000000,0.975382,0.977562,0.985502,0.987952,0.979421
114.000000,0.975306,0.977600,0.984720,0.987715,0.979421
115.000000,0.976754,0.977262,0.983637,0.987426,0.979421
116.000000,0.979421,0.977219,0.982835,0.986927,0.979421
117.000000,0.978506,0.976669,0.981792,0.986270,0.974848
118.000000,0.977363,0.976372,0.980688,0.985573,0.973704
119.000000,0.975076,0.975191,0.979565,0.984680,0.967988
120.000000,0.973323,0.975038,0.978542,0.983878,0.970655
121.000000,0.973316,0.976368,0.977938,0.983338,0.979383
122.000000,0.970267,0.974386,0.976492,0.982129,0.959604
123.000000,0.968742,0.973053,0.975189,0.981209,0.966082
124.000000,0.969276,0.972176,0.974745,0.980395,0.970655
125.000000,0.968910,0.971117,0.974027,0.979320,0.968826
126.000000,0.967317,0.970316,0.973586,0.978518,0.971418
127.000000,0.969375,0.969821,0.973065,0.977664,0.969893
128.000000,0.968994,0.968868,0.972620,0.976612,0.964177
129.000000,0.968765,0.969021,0.972106,0.975929,0.969512
130.000000,0.968598,0.968754,0.971896,0.975167,0.967988
131.000000,0.967345,0.967331,0.971850,0.974281,0.965156
132.000000,0.966050,0.967712,0.971049,0.973465,0.963415
133.000000,0.965897,0.967446,0.970249,0.972519,0.963415
134.000000,0.965889,0.967327,0.969752,0.972187,0.969474
135.000000,0.966187,0.967392,0.969254,0.971739,0.969474
136.000000,0.966643,0.966994,0.968655,0.971313,0.967435
137.000000,0.966947,0.966498,0.968160,0.970800,0.964939
138.000000,0.966719,0.966308,0.967588,0.970516,0.962271
139.000000,0.968607,0.967248,0.968134,0.970487,0.978914
140.000000,0.969986,0.968087,0.968420,0.970626,0.976372
141.000000,0.971697,0.969170,0.968251,0.970956,0.975991
142.000000,0.973908,0.970428,0.969070,0.970842,0.975991
143.000000,0.973984,0.970351,0.968898,0.970283,0.962652
144.000000,0.970655,0.969631,0.968479,0.969712,0.962271
145.000000,0.967870,0.968928,0.968160,0.969146,0.962443
146.000000,0.963220,0.967459,0.967226,0.968256,0.952744
147.000000,0.959486,0.966697,0.966598,0.967672,0.957317
148.000000,0.957809,0.965896,0.966102,0.967024,0.954268
149.000000,0.955141,0.962898,0.965073,0.966389,0.948933
150.000000,0.953201,0.960535,0.964311,0.965792,0.952744
151.000000,0.953201,0.958211,0.963690,0.964904,0.952744
152.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
153.000000,0.949409,0.954076,0.962642,0.964298,-1234.000000
154.000000,0.947980,0.951958,0.961260,0.963352,0.943216
155.000000,0.946646,0.950288,0.960098,0.962614,0.947409
156.000000,0.944645,0.949398,0.958904,0.961694,0.944737
157.000000,0.945731,0.948594,0.958122,0.961010,0.950076
158.000000,0.937728,0.942920,0.955013,0.958908,0.903201
159.000000,0.926741,0.936181,0.950242,0.956106,0.888281
160.000000,0.914774,0.928940,0.945569,0.953334,0.887576
161.000000,0.904104,0.922122,0.941116,0.950790,0.891387
162.000000,0.894196,0.919963,0.937145,0.948622,0.900534
163.000000,0.893205,0.915466,0.933755,0.946374,0.898247
164.000000,0.896189,0.911465,0.930646,0.944089,0.903201
165.000000,0.903700,0.909237,0.928682,0.942560,0.925133
166.000000,0.910636,0.907370,0.927278,0.941134,0.926067
167.000000,0.915667,0.904931,0.925614,0.939780,0.925686
168.000000,0.921993,0.907599,0.924330,0.938663,0.929878
169.000000,0.926254,0.911221,0.923044,0.936787,0.924505
170.000000,0.926136,0.914918,0.921560,0.935000,0.924543
171.000000,0.925831,0.918234,0.920076,0.933226,0.924543
172.000000,0.925678,0.920673,0.920318,0.931465,0.924924
173.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
174.000000,0.924066,0.925282,0.918010,0.928922,-1234.000000
175.000000,0.923495,0.924962,0.916686,0.927487,0.922256
176.000000,0.921780,0.924030,0.915262,0.926234,0.917683
177.000000,0.919474,0.922921,0.913453,0.924748,0.915701
178.000000,0.918659,0.921312,0.914095,0.923360,0.915396
179.000000,0.918651,0.921058,0.915881,0.922406,0.922218
180.000000,0.919024,0.921011,0.917804,0.921384,0.924123
181.000000,0.921082,0.921392,0.919730,0.920499,0.927973
182.000000,0.923537,0.921731,0.921174,0.920757,0.927973
183.000000,0.925290,0.921974,0.922538,0.920099,0.924162
184.000000,0.925678,0.922165,0.923641,0.919442,0.924162
185.000000,0.925457,0.922241,0.923530,0.918601,0.923018
186.000000,0.920504,0.920793,0.922327,0.917169,0.903205
187.000000,0.915245,0.919391,0.921063,0.915500,0.901677
188.000000,0.910900,0.918095,0.919619,0.915474,0.902439
189.000000,0.906784,0.916231,0.918518,0.916002,0.903582
190.000000,0.900534,0.912996,0.916793,0.916146,0.891768
191.000000,0.897866,0.909185,0.914967,0.916094,0.889863
192.000000,0.900229,0.907737,0.914366,0.916540,0.913491
193.000000,0.899848,0.905374,0.913674,0.916619,0.900534
194.000000,0.895960,0.901372,0.911768,0.915962,0.884146
195.000000,0.897637,0.899086,0.910663,0.915101,0.900152
196.000000,0.901220,0.899543,0.910168,0.914470,0.907774
197.000000,0.899924,0.900076,0.909733,0.913826,0.907012
198.000000,0.898552,0.899200,0.908647,0.912578,0.893674
199.000000,0.901982,0.898971,0.907601,0.911777,0.901296
200.000000,0.901143,0.899390,0.906193,0.910792,0.895960
201.000000,0.898476,0.899848,0.904516,0.909754,0.894436
202.000000,0.895343,0.897633,0.902685,0.908596,0.891349
203.000000,0.895648,0.897100,0.901237,0.908149,0.895198
204.000000,0.894504,0.898243,0.899808,0.907260,0.895575
205.000000,0.895571,0.898357,0.898721,0.906561,0.901296
206.000000,0.896867,0.897671,0.898607,0.906002,0.900915
207.000000,0.899237,0.897290,0.898683,0.905586,0.903201
208.000000,0.902210,0.898929,0.899064,0.905408,0.910061
209.000000,0.904116,0.899310,0.899140,0.904837,0.905107
210.000000,0.904878,0.900224,0.899807,0.904204,0.905107
211.000000,0.907622,0.902244,0.901046,0.903759,0.914634
212.000000,0.910442,0.904840,0.901236,0.903403,0.917302
213.000000,0.912500,0.907355,0.902227,0.903276,0.920351
214.000000,0.914177,0.909146,0.903695,0.902920,0.913491
215.000000,0.917759,0.911319,0.904838,0.902920,0.923018
216.000000,0.916768,0.912195,0.904933,0.903136,0.909680
217.000000,0.913872,0.912157,0.904724,0.903174,0.902820
218.000000,0.910824,0.911662,0.905295,0.903263,0.905111
219.000000,0.908385,0.911281,0.905295,0.903187,0.901296
220.000000,0.907463,0.912611,0.906418,0.904075,0.918407
221.000000,0.906167,0.911468,0.906856,0.904520,0.903201
222.000000,0.906243,0.910058,0.907449,0.904177,0.903201
223.000000,0.905252,0.908038,0.907696,0.904164,0.900152
224.000000,0.904870,0.906628,0.907887,0.904672,0.899390
225.000000,0.901447,0.904455,0.907887,0.904710,0.901292
226.000000,0.899923,0.903045,0.907620,0.904304,0.895579
227.000000,0.899542,0.902893,0.907525,0.904113,0.901296
228.000000,0.900304,0.902778,0.907220,0.904456,0.903963
229.000000,0.899550,0.902210,0.906745,0.904267,0.895617
230.000000,0.897721,0.899584,0.906098,0.904140,0.892149
231.000000,0.897035,0.898479,0.904973,0.904064,0.892149
232.000000,0.895130,0.897336,0.903697,0.904078,0.891768
233.000000,0.892767,0.896535,0.902287,0.903976,0.892149
234.000000,0.891997,0.895773,0.901200,0.903849,0.891768
235.000000,0.891925,0.894823,0.899639,0.903532,0.891787
236.000000,0.894134,0.895585,0.899315,0.903608,0.903197
237.000000,0.894134,0.894632,0.898762,0.903227,0.891768
238.000000,0.894058,0.893412,0.898095,0.902617,0.891768
239.000000,0.893677,0.892837,0.897523,0.902109,0.889863
240.000000,0.893292,0.892608,0.896096,0.901601,0.889863
241.000000,0.889101,0.891617,0.895048,0.900521,0.882241
242.000000,0.889817,0.891976,0.894656,0.899790,0.895351
243.000000,0.893475,0.893766,0.895151,0.899447,0.910057
244.000000,0.896825,0.895251,0.895512,0.899217,0.906612
245.000000,0.900175,0.896733,0.895778,0.898670,0.906612
246.000000,0.906112,0.897606,0.896595,0.898745,0.911928
247.000000,0.905242,0.897530,0.896081,0.898351,0.891002
248.000000,0.902347,0.897911,0.895662,0.898034,0.895579
249.000000,0.903951,0.900388,0.896612,0.898478,0.914634
250.000000,0.901973,0.901074,0.896841,0.897755,0.896723
251.000000,0.898932,0.902522,0.897070,0.897540,0.896723
252.000000,0.899847,0.902545,0.897260,0.897285,0.895575
253.000000,0.900913,0.901630,0.897698,0.897311,0.900911
254.000000,0.897864,0.900908,0.898079,0.897311,0.899390
255.000000,0.898398,0.900186,0.898459,0.897247,0.899390
256.000000,0.898854,0.898893,0.898250,0.897361,0.899005
257.000000,0.899770,0.899808,0.898669,0.897323,0.900152
258.000000,0.899466,0.900189,0.899050,0.897171,0.899390
259.000000,0.899694,0.898779,0.899584,0.897335,0.900534
260.000000,0.899694,0.899046,0.900060,0.897576,0.899390
261.000000,0.900015,0.899435,0.900978,0.897858,0.900610
262.000000,0.900168,0.899969,0.901257,0.898163,0.900915
263.000000,0.899863,0.899664,0.900647,0.898354,0.897866
264.000000,0.898948,0.899321,0.900115,0.898493,0.895960
265.000000,0.898910,0.899302,0.899744,0.898740,0.899200
266.000000,0.898559,0.899287,0.899090,0.898596,0.898857
267.000000,0.898255,0.899211,0.899510,0.898850,0.899390
268.000000,0.898483,0.899173,0.899681,0.899091,0.899009
269.000000,0.899398,0.899173,0.898976,0.899447,0.900534
270.000000,0.899665,0.899287,0.899167,0.899802,0.900534
271.000000,0.900133,0.899346,0.899391,0.900434,0.901200
272.000000,0.898761,0.898508,0.899238,0.900340,0.892530
273.000000,0.899135,0.898809,0.899237,0.900034,0.900877
274.000000,0.899287,0.899343,0.899332,0.899857,0.901296
275.000000,0.899745,0.899705,0.899503,0.899731,0.902820
276.000000,0.900145,0.900139,0.899713,0.899440,0.903201
277.000000,0.902470,0.900615,0.899913,0.899878,0.904154
278.000000,0.903239,0.901187,0.900180,0.900183,0.904726
279.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000,-1234.000000
280.000000,0.904297,0.901768,0.900462,0.899974,-1234.000000
281.000000,0.903535,0.901651,0.900438,0.900092,0.900152
282.000000,0.903296,0.902837,0.900559,0.900355,0.903201
283.000000,0.903392,0.903307,0.900940,0.900500,0.905107
284.000000,0.904190,0.903983,0.901541,0.900775,0.907382
285.000000,0.904380,0.904343,0.901902,0.901005,0.906059
286.000000,0.905600,0.904682,0.902291,0.901255,0.906250
287.000000,0.906362,0.905000,0.902692,0.901492,0.907012
288.000000,0.906553,0.905148,0.903063,0.901722,0.906059
289.000000,0.906707,0.905449,0.903464,0.901985,0.908155
290.000000,0.906898,0.905639,0.903805,0.902247,0.907012
291.000000,0.906669,0.906135,0.904011,0.902402,0.905107
292.000000,0.906593,0.906478,0.904753,0.902600,0.906631
293.000000,0.907165,0.906859,0.905176,0.902981,0.908918
294.000000,0.906936,0.906822,0.905477,0.903362,0.907012
295.000000,0.906555,0.906726,0.905598,0.903565,0.905107
296.000000,0.906555,0.906612,0.905698,0.903781,0.905107
297.000000,0.906364,0.906479,0.905778,0.903998,0.905678
298.000000,0.905983,0.906574,0.905898,0.904274,0.907012
299.000000,0.905678,0.906307,0.905878,0.904445,0.905488
300.000000,0.905982,0.906269,0.905954,0.904655,0.906627
301.000000,0.905982,0.906269,0.906202,0.904789,0.905107
302.000000,0.906173,0.906269,0.906373,0.905276,0.906631
303.000000,0.906173,0.906078,0.906468,0.905487,0.907012
304.000000,0.906325,0.906002,0.906412,0.905658,0.906250
305.000000,0.906402,0.906192,0.906459,0.905803,0.907012
306.000000,0.906631,0.906307,0.906459,0.905908,0.906250
307.000000,0.906707,0.906440,0.906459,0.906006,0.907012
308.000000,0.906479,0.906326,0.906450,0.906046,0.905869
309.000000,0.906250,0.906288,0.906297,0.906014,0.905107
310.000000,0.906250,0.906326,0.906297,0.906078,0.907012
311.000000,0.905487,0.906059,0.906164,0.906154,0.902435
312.000000,0.903582,0.905144,0.905707,0.905964,0.897485
313.000000,0.902514,0.904497,0.905287,0.905811,0.900534
314.000000,0.901752,0.904001,0.905002,0.905608,0.901296
315.000000,0.899963,0.903107,0.904650,0.905342,0.898068
316.000000,0.900116,0.902801,0.904554,0.905240,0.903197
317.000000,0.901637,0.902609,0.904525,0.905176,0.905091
318.000000,0.902552,0.902533,0.904429,0.905144,0.905107
319.000000,0.903314,0.902533,0.904410,0.905043,0.905107
320.000000,0.904569,0.902266,0.904296,0.904954,0.904345
321.000000,0.904494,0.902305,0.904182,0.904878,0.902820
322.000000,0.904346,0.902992,0.904068,0.904802,0.904352
323.000000,0.903203,0.902877,0.903687,0.904484,0.899390
324.000000,0.902364,0.902839,0.903420,0.904281,0.900915
325.000000,0.901755,0.903162,0.903134,0.904154,0.901296
326.000000,0.901450,0.902972,0.902887,0.904027,0.901296
327.000000,0.901601,0.902973,0.902791,0.904008,0.905107
328.000000,0.902591,0.902897,0.902715,0.903919,0.904345
329.000000,0.903430,0.902897,0.902715,0.903906,0.905107
330.000000,0.904192,0.902973,0.902620,0.903855,0.905107
331.000000,0.904954,0.903202,0.902753,0.903855,0.905107
332.000000,0.904954,0.903277,0.903135,0.903804,0.905107
333.000000,0.905107,0.903849,0.903363,0.903741,0.905107
334.000000,0.904954,0.904192,0.903516,0.903677,0.904345
335.000000,0.904192,0.904192,0.903677,0.903487,0.901296
336.000000,0.904192,0.904573,0.903772,0.903449,0.905107
337.000000,0.904573,0.904764,0.903869,0.903449,0.907012
338.000000,0.905335,0.905221,0.904059,0.903550,0.908918
339.000000,0.906250,0.905602,0.904250,0.903677,0.908918
340.000000,0.907774,0.905983,0.904478,0.903741,0.908918
341.000000,0.908232,0.906212,0.904707,0.903906,0.907393
342.000000,0.908575,0.906574,0.904926,0.904281,0.908731
343.000000,0.908575,0.906955,0.905402,0.904561,0.908918
344.000000,0.908880,0.907565,0.905879,0.904865,0.910442
345.000000,0.909261,0.908518,0.906355,0.905291,0.910823
346.000000,0.910100,0.909166,0.906869,0.905570,0.911585
347.000000,0.910897,0.909736,0.907250,0.905824,0.912717
348.000000,0.911354,0.909965,0.907593,0.906028,0.911204
349.000000,0.911659,0.910270,0.907936,0.906256,0.911966
350.000000,0.916652,0.912957,0.909470,0.907304,0.935785
351.000000,0.921072,0.915586,0.910899,0.908333,0.933689
352.000000,0.924962,0.917929,0.912252,0.909260,0.932165
353.000000,0.930602,0.920978,0.913967,0.910594,0.939405
354.000000,0.934566,0.923112,0.915339,0.911623,0.931784
355.000000,0.934527,0.925590,0.917054,0.912767,0.935595
356.000000,0.936052,0.928562,0.918864,0.914100,0.941311
357.000000,0.937501,0.931231,0.920484,0.915244,0.939409
358.000000,0.937882,0.934242,0.922103,0.916476,0.941311
359.000000,0.940931,0.937748,0.924009,0.917873,0.947027
360.000000,0.943217,0.938872,0.925914,0.919271,0.947027
361.000000,0.943827,0.939939,0.927763,0.920579,0.944360
362.000000,0.945046,0.941273,0.929601,0.921926,0.945503
363.000000,0.946800,0.942341,0.931659,0.923425,0.950080
364.000000,0.946800,0.943865,0.933489,0.924848,0.947031
365.000000,0.947486,0.945352,0.935471,0.926486,0.950457
366.000000,0.948585,0.946206,0.937384,0.927978,0.949855
367.000000,0.949423,0.947234,0.939233,0.929401,0.949691
368.000000,0.949422,0.948111,0.941176,0.930773,0.950076
369.000000,0.949955,0.948378,0.943063,0.932132,0.949695
370.000000,0.949955,0.948721,0.943796,0.933517,0.950457
371.000000,0.950075,0.949330,0.944635,0.934952,0.950457
372.000000,0.950686,0.950054,0.945664,0.936419,0.952744
373.000000,0.951220,0.950321,0.946331,0.937880,0.952744
374.000000,0.946875,0.948415,0.946140,0.938464,0.927973
375.000000,0.943141,0.946548,0.945950,0.939163,0.931787
376.000000,0.939307,0.944691,0.945449,0.939820,0.931288
377.000000,0.935496,0.943091,0.945163,0.940519,0.933689
378.000000,0.932066,0.941643,0.944877,0.941332,0.935595
379.000000,0.933705,0.940290,0.944334,0.942139,0.936166
380.000000,0.934009,0.938575,0.943648,0.942056,0.933308
381.000000,0.935633,0.937470,0.943400,0.942247,0.939405
382.000000,0.936242,0.935869,0.942962,0.942399,0.936738
383.000000,0.937305,0.934686,0.942503,0.942449,0.940907
384.000000,0.939015,0.936360,0.942388,0.942880,0.944718
385.000000,0.940997,0.937503,0.942026,0.943134,0.943216
386.000000,0.942373,0.939003,0.941847,0.943300,0.946284
387.000000,0.944964,0.940603,0.941847,0.943643,0.949695
388.000000,0.946722,0.942013,0.941828,0.943922,0.949695
389.000000,0.947717,0.943366,0.941828,0.944011,0.949695
390.000000,0.948708,0.944853,0.941714,0.944049,0.948171
391.000000,0.949771,0.946072,0.941771,0.944291,0.951597
392.000000,0.949752,0.947358,0.941614,0.944427,0.949604
393.000000,0.949296,0.948009,0.941347,0.944338,0.947412
394.000000,0.949067,0.948392,0.942376,0.944389,0.948552
395.000000,0.949166,0.948937,0.943220,0.944329,0.948666
396.000000,0.948861,0.949316,0.944159,0.944337,0.950072
397.000000,0.947660,0.948706,0.944655,0.944134,0.943598
398.000000,0.945830,0.947563,0.944788,0.943740,0.938262
399.000000,0.944992,0.947029,0.945198,0.943562,0.944360
400.000000,0.944435,0.946801,0.945827,0.943409,0.945884
401.000000,0.944207,0.946534,0.946303,0.943358,0.948929
402.000000,0.945304,0.946482,0.946920,0.943237,0.949085
403.000000,0.947667,0.946748,0.947379,0.943148,0.950076
404.000000,0.948734,0.946863,0.947627,0.943872,0.949695
405.000000,0.949495,0.946965,0.947951,0.944468,0.949691
406.000000,0.949725,0.946966,0.948141,0.945095,0.950076
407.000000,0.949771,0.947537,0.948122,0.945616,0.949314
408.000000,0.949771,0.948719,0.948141,0.946098,0.950076
409.000000,0.949847,0.949290,0.948160,0.946562,0.950076
410.000000,0.949771,0.949633,0.948217,0.947096,0.949314
411.000000,0.950000,0.949862,0.948198,0.947489,0.951220
412.000000,0.950686,0.950228,0.948355,0.948023,0.952744
413.000000,0.951087,0.950429,0.948589,0.948395,0.952081
414.000000,0.951467,0.950657,0.948760,0.948637,0.951978
415.000000,0.952077,0.950924,0.948945,0.948942,0.952363
416.000000,0.952001,0.951000,0.948983,0.949094,0.950838
417.000000,0.950781,0.950734,0.949135,0.948992,0.946646
418.000000,0.950533,0.950810,0.949764,0.949030,0.950838
419.000000,0.950175,0.950821,0.950056,0.949047,0.950191
420.000000,0.950021,0.951049,0.950341,0.949161,0.951593
421.000000,0.950326,0.951163,0.950513,0.949187,0.952363
422.000000,0.951500,0.951141,0.950684,0.949284,0.952515
423.000000,0.951804,0.951168,0.950799,0.949449,0.952359
424.000000,0.951781,0.950978,0.950818,0.949499,0.950076
425.000000,0.951630,0.950826,0.950875,0.949572,0.950838
426.000000,0.951325,0.950826,0.950913,0.949597,0.950838
427.000000,0.950228,0.950864,0.950799,0.949712,0.947027
428.000000,0.949466,0.950635,0.950723,0.950055,0.948552
429.000000,0.948933,0.950357,0.950589,0.950156,0.947409
430.000000,0.947790,0.949710,0.950380,0.950131,0.945126
431.000000,0.946655,0.948990,0.950077,0.950005,0.945160
432.000000,0.946281,0.948255,0.949698,0.949874,0.945160
433.000000,0.946510,0.947988,0.949578,0.949862,0.949695
434.000000,0.947425,0.948179,0.949579,0.949938,0.951982
435.000000,0.948724,0.948257,0.949542,0.950002,0.951623
436.000000,0.950165,0.948410,0.949618,0.950079,0.952363
437.000000,0.951681,0.948981,0.949923,0.950193,0.952744
438.000000,0.948099,0.947304,0.948970,0.949583,0.931784
439.000000,0.945337,0.946381,0.948369,0.949186,0.938171
440.000000,0.941979,0.945351,0.947531,0.948704,0.934832
441.000000,0.938575,0.944370,0.946680,0.948174,0.935343
442.000000,0.935328,0.943505,0.945880,0.947633,0.936509
443.000000,0.936776,0.942438,0.945213,0.947198,0.939024
444.000000,0.936777,0.941057,0.944618,0.946738,0.938178
445.000000,0.937159,0.939569,0.943913,0.946217,0.936738
446.000000,0.936828,0.937701,0.943055,0.945646,0.933689
447.000000,0.935882,0.935605,0.942293,0.945150,0.931780
448.000000,0.934246,0.935511,0.941408,0.944484,0.930846
449.000000,0.932556,0.934667,0.940524,0.943801,0.929726
450.000000,0.931030,0.934095,0.939723,0.943052,0.929112
451.000000,0.931030,0.933929,0.939149,0.942430,0.933689
452.000000,0.930651,0.933266,0.938385,0.941675,0.929882
453.000000,0.930534,0.932390,0.937414,0.940939,0.930259
454.000000,0.930434,0.931495,0.936276,0.940244,0.929230
455.000000,0.930969,0.931000,0.935284,0.939608,0.931784
456.000000,0.930283,0.930657,0.934179,0.938923,0.930259
457.000000,0.929672,0.930162,0.932883,0.938249,0.926829
458.000000,0.928072,0.929303,0.932407,0.937373,0.922256
459.000000,0.926677,0.928556,0.931611,0.936534,0.922256
460.000000,0.924009,0.927489,0.930792,0.935645,0.918445
461.000000,0.922332,0.926308,0.930118,0.934869,0.921875
462.000000,0.920046,0.924859,0.929063,0.933877,0.915400
463.000000,0.918522,0.923297,0.927843,0.932708,0.914634
