35.000000,0.296657,0.304965,0.314767,0.317319,0.296936
36.000000,0.295905,0.302375,0.312552,0.316390,0.292758
37.000000,0.295042,0.300063,0.310665,0.315610,0.295125
38.000000,0.295571,0.298384,0.309015,0.315039,0.298050
39.000000,0.299443,0.298454,0.308527,0.314998,0.314345
40.000000,0.305237,0.300947,0.308757,0.315160,0.325905
41.000000,0.312284,0.304095,0.308952,0.315429,0.327994
42.000000,0.318691,0.306866,0.309363,0.315504,0.327159
43.000000,0.323370,0.309471,0.309453,0.315234,0.321448
44.000000,0.325348,0.312396,0.309662,0.315137,0.324234
45.000000,0.326825,0.316031,0.310498,0.315188,0.333287
46.000000,0.327716,0.320000,0.311187,0.315035,0.332451
47.000000,0.328886,0.323788,0.311925,0.315039,0.333008
48.000000,0.330836,0.327103,0.312744,0.315044,0.331198
49.000000,0.333538,0.329443,0.313948,0.315499,0.337744
50.000000,0.333844,0.330334,0.315641,0.315949,0.334819
51.000000,0.334262,0.330989,0.317542,0.316298,0.334540
52.000000,0.334652,0.331769,0.319318,0.316831,0.334958
53.000000,0.336017,0.333426,0.321448,0.317444,0.338022
54.000000,0.336045,0.334791,0.323593,0.318039,0.337883
55.000000,0.337214,0.335529,0.325780,0.318842,0.340669
56.000000,0.338830,0.336546,0.328273,0.319640,0.342618
57.000000,0.342061,0.338357,0.331072,0.320736,0.351114
58.000000,0.345822,0.340919,0.334011,0.322136,0.356825
59.000000,0.350279,0.343162,0.336302,0.323686,0.360167
60.000000,0.354568,0.345891,0.338113,0.325724,0.362117
61.000000,0.359889,0.349359,0.340174,0.328148,0.369220
62.000000,0.362228,0.352145,0.341957,0.330260,0.362813
63.000000,0.363705,0.354763,0.344095,0.332553,0.364206
64.000000,0.363677,0.356978,0.345884,0.334721,0.360028
65.000000,0.363928,0.359248,0.347389,0.336936,0.363370
66.000000,0.362841,0.361365,0.348955,0.339304,0.363788
67.000000,0.363593,0.362911,0.350634,0.341685,0.366574
68.000000,0.363621,0.363663,0.352291,0.343895,0.364345
69.000000,0.364735,0.364206,0.353684,0.345604,0.365599
70.000000,0.364401,0.364164,0.355028,0.346797,0.361699
71.000000,0.364986,0.363914,0.356636,0.348087,0.366713
72.000000,0.365097,0.364345,0.358245,0.349420,0.367131
73.000000,0.364373,0.363997,0.359380,0.350729,0.360724
74.000000,0.364318,0.364526,0.360752,0.352098,0.365320
75.000000,0.364763,0.364582,0.361915,0.353120,0.363928
76.000000,0.363538,0.364262,0.362813,0.354058,0.360585
77.000000,0.361142,0.363120,0.363015,0.354796,0.355153
78.000000,0.359972,0.362173,0.362918,0.355585,0.354875
79.000000,0.357354,0.360836,0.362521,0.356068,0.352228
80.000000,0.355487,0.360125,0.362145,0.356727,0.354596
81.000000,0.353677,0.358607,0.361260,0.357293,0.351532
82.000000,0.351086,0.356114,0.360230,0.357535,0.342201
83.000000,0.349443,0.354708,0.359352,0.357823,0.346657
84.000000,0.350028,0.353691,0.359109,0.358398,0.355153
85.000000,0.348384,0.351936,0.358259,0.358589,0.346379
86.000000,0.357660,0.355669,0.359965,0.360432,0.397911
87.000000,0.368189,0.359638,0.361379,0.361890,0.394847
88.000000,0.377103,0.363273,0.362723,0.363036,0.391226
89.000000,0.387382,0.368705,0.364770,0.364582,0.406546
90.000000,0.398886,0.373635,0.366880,0.365975,0.403900
91.000000,0.401365,0.379513,0.369060,0.367344,0.410306
92.000000,0.404457,0.386323,0.371219,0.368928,0.410306
93.000000,0.407660,0.392382,0.373545,0.370362,0.407242
94.000000,0.408969,0.398175,0.375933,0.372131,0.413092
95.000000,0.411031,0.404958,0.378447,0.373825,0.414206
96.000000,0.411811,0.406588,0.381128,0.375506,0.414206
97.000000,0.409666,0.407061,0.383350,0.376606,0.399582
98.000000,0.409694,0.408677,0.385975,0.378041,0.407382
99.000000,0.409638,0.409304,0.389004,0.379615,0.412813
100.000000,0.411894,0.411462,0.392549,0.381741,0.425487
101.000000,0.415125,0.413468,0.396490,0.383863,0.430362
102.000000,0.420223,0.414944,0.400634,0.385794,0.425070
103.000000,0.421922,0.415808,0.404095,0.387632,0.415877
104.000000,0.423036,0.416337,0.407256,0.389401,0.418384
105.000000,0.422284,0.417089,0.411024,0.391328,0.421727
106.000000,0.420028,0.417577,0.412082,0.393278,0.419081
107.000000,0.419359,0.419791,0.413426,0.395497,0.421727
108.000000,0.421699,0.421811,0.415244,0.397920,0.427577
109.000000,0.422813,0.422925,0.416114,0.400311,0.423955
110.000000,0.423983,0.423134,0.417298,0.402744,0.427577
111.000000,0.424930,0.422479,0.417974,0.405153,0.423816
112.000000,0.426713,0.423036,0.418990,0.408101,0.430641
113.000000,0.425961,0.423830,0.419819,0.410673,0.423816
114.000000,0.426908,0.424861,0.420599,0.413124,0.428691
115.000000,0.428106,0.426045,0.421567,0.416031,0.433565
116.000000,0.427354,0.426142,0.421859,0.416769,0.420056
117.000000,0.421421,0.424067,0.421929,0.416973,0.400975
118.000000,0.422563,0.424262,0.423036,0.418250,0.429526
119.000000,0.423733,0.425320,0.424123,0.419183,0.434540
120.000000,0.423343,0.425724,0.424429,0.420107,0.431616
121.000000,0.425460,0.426407,0.424443,0.420785,0.430641
122.000000,0.433538,0.427479,0.425258,0.421820,0.441365
123.000000,0.435125,0.428844,0.426337,0.422827,0.437465
124.000000,0.435822,0.429777,0.427319,0.423658,0.438022
125.000000,0.437242,0.430292,0.428169,0.424475,0.438719
126.000000,0.437939,0.431699,0.428921,0.425139,0.434123
127.000000,0.439889,0.436713,0.430390,0.426857,0.451114
128.000000,0.441476,0.438301,0.431281,0.428124,0.445404
129.000000,0.441588,0.438705,0.432013,0.428983,0.438579
130.000000,0.441448,0.439345,0.432535,0.429401,0.438022
131.000000,0.445599,0.441769,0.434088,0.430218,0.454875
132.000000,0.447521,0.443705,0.435592,0.431407,0.460724
133.000000,0.451866,0.446671,0.437758,0.433115,0.467131
134.000000,0.455627,0.448607,0.439192,0.434415,0.457382
135.000000,0.459889,0.450669,0.440481,0.435669,0.459331
136.000000,0.459025,0.452312,0.442006,0.436718,0.450557
137.000000,0.457103,0.452312,0.444513,0.437697,0.451114
138.000000,0.453593,0.452730,0.445515,0.438431,0.449582
139.000000,0.451421,0.453524,0.446114,0.439183,0.446518
140.000000,0.448022,0.453955,0.446650,0.439675,0.442340
141.000000,0.449582,0.454304,0.448036,0.440826,0.458357
142.000000,0.450111,0.453607,0.448656,0.441597,0.453760
143.000000,0.448635,0.451114,0.448893,0.442210,0.442201
144.000000,0.447103,0.449262,0.448935,0.442549,0.438858
145.000000,0.447465,0.447744,0.449206,0.442902,0.444150
146.000000,0.444847,0.447214,0.449763,0.443742,0.445265
147.000000,0.442256,0.446184,0.449248,0.445070,0.440808
148.000000,0.440613,0.444624,0.448677,0.445218,0.433983
149.000000,0.438189,0.442646,0.448085,0.444958,0.426741
150.000000,0.434819,0.441142,0.447549,0.444814,0.427298
151.000000,0.439861,0.442354,0.448329,0.446142,0.470474
152.000000,0.446630,0.444443,0.449025,0.447252,0.474652
153.000000,0.454429,0.447521,0.449318,0.448435,0.472981
154.000000,0.462535,0.450362,0.449812,0.449410,0.467270
155.000000,0.470223,0.452521,0.450132,0.450311,0.465738
156.000000,0.469025,0.454443,0.450829,0.451323,0.464485
157.000000,0.465571,0.456100,0.451142,0.451532,0.457382
158.000000,0.462117,0.458273,0.451448,0.451876,0.455710
159.000000,0.462423,0.462479,0.452563,0.452883,0.468802
160.000000,0.462841,0.466532,0.453837,0.453877,0.467827
161.000000,0.464735,0.466880,0.454617,0.454513,0.473955
162.000000,0.468245,0.466908,0.455675,0.454986,0.474930
163.000000,0.473593,0.467855,0.457688,0.455497,0.482451
164.000000,0.471393,0.466908,0.458635,0.455511,0.457799
165.000000,0.470028,0.466435,0.459478,0.455566,0.461003
166.000000,0.467994,0.466365,0.460404,0.456007,0.463788
167.000000,0.465877,0.467061,0.461581,0.456448,0.464345
168.000000,0.462674,0.468134,0.463203,0.457010,0.466435
169.000000,0.464095,0.467744,0.465111,0.457623,0.464903
170.000000,0.465292,0.467660,0.467096,0.458445,0.466992
171.000000,0.467242,0.467618,0.467249,0.458951,0.473538
172.000000,0.472841,0.469359,0.468134,0.460237,0.492340
173.000000,0.479387,0.471031,0.469443,0.462136,0.499164
174.000000,0.486518,0.475306,0.471107,0.464192,0.500557
175.000000,0.493398,0.479345,0.472890,0.466100,0.501393
176.000000,0.500111,0.483677,0.475021,0.468162,0.507103
177.000000,0.502563,0.487702,0.477382,0.470288,0.504596
178.000000,0.505543,0.492465,0.480299,0.472957,0.514067
179.000000,0.508607,0.497563,0.482653,0.475929,0.515877
180.000000,0.513482,0.503440,0.485550,0.479211,0.525766
181.000000,0.511476,0.505794,0.486706,0.480097,0.497075
182.000000,0.510947,0.506755,0.488057,0.481007,0.501950
183.000000,0.507716,0.506630,0.488830,0.481838,0.497911
184.000000,0.502618,0.505613,0.490460,0.482609,0.490390
185.000000,0.499415,0.506448,0.492897,0.484076,0.509749
186.000000,0.499833,0.505655,0.494666,0.485232,0.499164
187.000000,0.500390,0.505669,0.496685,0.486811,0.504735
188.000000,0.504373,0.506045,0.499255,0.488881,0.517827
189.000000,0.510919,0.506769,0.502166,0.490692,0.523120
190.000000,0.513398,0.506407,0.504923,0.492502,0.522145
191.000000,0.518412,0.509123,0.507458,0.494178,0.524234
192.000000,0.521003,0.510696,0.508726,0.495604,0.517688
193.000000,0.517382,0.510877,0.508753,0.496179,0.499721
194.000000,0.509526,0.510223,0.507918,0.497047,0.483844
195.000000,0.503036,0.508217,0.507333,0.498004,0.489694
196.000000,0.495989,0.507201,0.506428,0.498844,0.488997
197.000000,0.492549,0.506776,0.506222,0.500049,0.500487
198.000000,0.491072,0.504227,0.505136,0.500912,0.492340
199.000000,0.499290,0.504408,0.505588,0.502913,0.524930
200.000000,0.505111,0.504074,0.505240,0.504640,0.518802
201.000000,0.513440,0.504714,0.506919,0.506544,0.530641
202.000000,0.519387,0.505968,0.508332,0.507806,0.530223
203.000000,0.526267,0.508670,0.509774,0.508726,0.526741
204.000000,0.527465,0.513377,0.511800,0.509738,0.530919
205.000000,0.529415,0.517263,0.512740,0.510643,0.528552
206.000000,0.529053,0.521247,0.514224,0.511367,0.528830
207.000000,0.530362,0.524875,0.515825,0.512440,0.536769
208.000000,0.533816,0.530042,0.517134,0.513438,0.544011
209.000000,0.535827,0.531646,0.518027,0.514274,0.540975
210.000000,0.538947,0.534181,0.519127,0.514887,0.544150
211.000000,0.542680,0.535866,0.520290,0.516568,0.547493
212.000000,0.545382,0.537872,0.521920,0.518179,0.550279
213.000000,0.547610,0.540713,0.524692,0.520087,0.555153
214.000000,0.544457,0.540142,0.526760,0.521247,0.525209
215.000000,0.538830,0.538889,0.528076,0.521456,0.516017
216.000000,0.530808,0.536744,0.528995,0.521730,0.507382
217.000000,0.521142,0.533262,0.529068,0.521637,0.501950
218.000000,0.510613,0.529111,0.529577,0.521127,0.502507
219.000000,0.508607,0.526532,0.529089,0.520862,0.515181
220.000000,0.508942,0.523886,0.529033,0.520714,0.517688
221.000000,0.506964,0.518886,0.527376,0.519822,0.497493
222.000000,0.504123,0.512632,0.525252,0.518824,0.487744
223.000000,0.500279,0.505446,0.523079,0.518276,0.483287
224.000000,0.494206,0.501407,0.520774,0.518309,0.484819
225.000000,0.489025,0.498983,0.518936,0.518378,0.491783
226.000000,0.488663,0.497813,0.517279,0.518601,0.495682
227.000000,0.490780,0.497451,0.515357,0.518529,0.498329
228.000000,0.494540,0.497409,0.513260,0.518854,0.502089
229.000000,0.499694,0.496950,0.511741,0.518376,0.510585
230.000000,0.504457,0.496741,0.510313,0.518269,0.515599
231.000000,0.506462,0.497563,0.508224,0.517438,0.505710
232.000000,0.508273,0.499526,0.506079,0.516677,0.507382
233.000000,0.508691,0.501616,0.503531,0.515925,0.504178
234.000000,0.507855,0.503774,0.502591,0.515108,0.506407
235.000000,0.507103,0.505780,0.502382,0.514551,0.511838
236.000000,0.508189,0.507326,0.502570,0.513961,0.511142
237.000000,0.508607,0.508440,0.502946,0.513051,0.509471
238.000000,0.508635,0.508663,0.503036,0.511728,0.504318
239.000000,0.508357,0.508106,0.502528,0.510529,0.505014
240.000000,0.507604,0.507354,0.502047,0.509327,0.508078
241.000000,0.508050,0.508120,0.502841,0.508189,0.513370
242.000000,0.508301,0.508454,0.503990,0.506871,0.510724
243.000000,0.511727,0.510181,0.505898,0.505747,0.521448
244.000000,0.512173,0.510265,0.507019,0.505149,0.507242
245.000000,0.512841,0.510223,0.508001,0.504995,0.511421
246.000000,0.515571,0.511811,0.509568,0.505650,0.527019
247.000000,0.519025,0.513663,0.511052,0.506518,0.527994
248.000000,0.519248,0.515487,0.512075,0.507187,0.522563
249.000000,0.521838,0.517006,0.512556,0.507354,0.520195
250.000000,0.524150,0.518496,0.512925,0.507530,0.522981
251.000000,0.522089,0.518830,0.513475,0.508171,0.516713
252.000000,0.516295,0.517660,0.513057,0.508547,0.499025
253.000000,0.514485,0.516866,0.513524,0.509554,0.513510
254.000000,0.513175,0.517507,0.513886,0.510515,0.513649
255.000000,0.511671,0.517911,0.514067,0.511305,0.515460
256.000000,0.511031,0.516560,0.514185,0.511899,0.513510
257.000000,0.512256,0.514276,0.513969,0.512126,0.505153
258.000000,0.510529,0.512507,0.513997,0.512219,0.504875
259.000000,0.507772,0.510474,0.513740,0.511862,0.499861
260.000000,0.507214,0.509443,0.513969,0.511764,0.512674
261.000000,0.506267,0.508649,0.513740,0.511866,0.508774
262.000000,0.517521,0.514889,0.516274,0.513668,0.561421
263.000000,0.528552,0.519540,0.518203,0.515529,0.560028
264.000000,0.543287,0.525529,0.521518,0.517767,0.573538
265.000000,0.557298,0.532256,0.525084,0.520130,0.582730
266.000000,0.575181,0.540724,0.528642,0.523032,0.598189
267.000000,0.583454,0.550487,0.532382,0.526142,0.602786
268.000000,0.591476,0.560014,0.536260,0.529336,0.600139
269.000000,0.598106,0.570696,0.540585,0.532725,0.606685
270.000000,0.600139,0.578719,0.544081,0.535552,0.592897
271.000000,0.601309,0.588245,0.548447,0.538575,0.604039
272.000000,0.600529,0.591992,0.553440,0.541513,0.598886
273.000000,0.597939,0.594708,0.557124,0.543705,0.587187
274.000000,0.594652,0.596379,0.560954,0.546472,0.590251
275.000000,0.595794,0.597967,0.565111,0.549378,0.598607
276.000000,0.594791,0.598050,0.569387,0.551778,0.599025
277.000000,0.592869,0.596699,0.573593,0.553821,0.589276
278.000000,0.595738,0.596838,0.578426,0.556453,0.601532
279.000000,0.599554,0.597103,0.583900,0.559424,0.609331
280.000000,0.603816,0.599805,0.589262,0.562656,0.619916
281.000000,0.609276,0.602033,0.595139,0.566309,0.626323
282.000000,0.615320,0.604095,0.598043,0.570325,0.619499
283.000000,0.619331,0.607535,0.601121,0.573928,0.621588
284.000000,0.621894,0.610724,0.603552,0.577544,0.622145
285.000000,0.624652,0.614234,0.606100,0.581486,0.633705
286.000000,0.624652,0.616964,0.607507,0.585246,0.626323
287.000000,0.627382,0.621351,0.609025,0.589513,0.633148
288.000000,0.630474,0.624903,0.610870,0.593918,0.637047
289.000000,0.633593,0.627744,0.612423,0.598514,0.637744
290.000000,0.632869,0.628760,0.614283,0.602428,0.630084
291.000000,0.639666,0.632159,0.617096,0.607479,0.660306
292.000000,0.644847,0.636114,0.620104,0.610734,0.659053
293.000000,0.656072,0.643273,0.625404,0.615172,0.693175
294.000000,0.667855,0.650724,0.630724,0.619276,0.696657
295.000000,0.677799,0.655334,0.634784,0.622512,0.679805
296.000000,0.680836,0.660251,0.638607,0.625088,0.675487
297.000000,0.683983,0.664415,0.642883,0.627488,0.674791
298.000000,0.679499,0.667786,0.646344,0.629842,0.670752
299.000000,0.675320,0.671588,0.649666,0.632145,0.675766
300.000000,0.673426,0.675613,0.652187,0.634726,0.670334
301.000000,0.673008,0.676922,0.654540,0.637038,0.673398
302.000000,0.673343,0.678663,0.657389,0.639624,0.676462
303.000000,0.678774,0.679136,0.661205,0.643315,0.697911
304.000000,0.681031,0.678175,0.664450,0.646541,0.687047
305.000000,0.686741,0.680084,0.667709,0.649884,0.698886
306.000000,0.690891,0.681950,0.671100,0.653055,0.694150
307.000000,0.692061,0.682702,0.673558,0.656156,0.682312
308.000000,0.690557,0.684666,0.676226,0.659118,0.690390
309.000000,0.690028,0.685529,0.678558,0.661620,0.684401
310.000000,0.685487,0.686114,0.680864,0.663496,0.676184
311.000000,0.678050,0.684471,0.680696,0.664517,0.656964
312.000000,0.673677,0.682869,0.680766,0.665882,0.660446
313.000000,0.670167,0.680362,0.679749,0.667591,0.672841
314.000000,0.669861,0.679944,0.679060,0.669615,0.682869
315.000000,0.671309,0.678398,0.679241,0.671272,0.683426
316.000000,0.663343,0.670696,0.676323,0.670966,0.617131
317.000000,0.647688,0.660682,0.671692,0.669266,0.582173
318.000000,0.628301,0.649234,0.666950,0.667228,0.575905
319.000000,0.610696,0.640279,0.662904,0.665799,0.594847
320.000000,0.591727,0.631518,0.658816,0.664415,0.588579
321.000000,0.584624,0.623983,0.654227,0.661792,0.581616
322.000000,0.586435,0.617061,0.649965,0.659531,0.591226
323.000000,0.588357,0.608329,0.644345,0.655942,0.585515
324.000000,0.588050,0.599373,0.639659,0.652498,0.593315
325.000000,0.591560,0.591643,0.635021,0.650042,0.606128
326.000000,0.595181,0.589903,0.630299,0.647516,0.599721
327.000000,0.596267,0.591351,0.626017,0.644912,0.596657
328.000000,0.595905,0.592131,0.620682,0.642010,0.583705
329.000000,0.592507,0.590279,0.615279,0.638695,0.576323
330.000000,0.583175,0.587368,0.609443,0.635000,0.559471
331.000000,0.569777,0.582479,0.603231,0.630311,0.532730
332.000000,0.557298,0.576783,0.596922,0.625571,0.534262
333.000000,0.545376,0.570641,0.589485,0.619777,0.524095
334.000000,0.535599,0.564053,0.581713,0.614457,0.527437
335.000000,0.526546,0.554861,0.573252,0.608301,0.514206
336.000000,0.524150,0.546964,0.568433,0.602521,0.520752
337.000000,0.519972,0.538635,0.564993,0.596890,0.513370
338.000000,0.513733,0.529554,0.560843,0.590306,0.492897
339.000000,0.496518,0.516058,0.553169,0.582205,0.441365
340.000000,0.485571,0.506058,0.546713,0.574981,0.459471
341.000000,0.477688,0.500919,0.541699,0.569127,0.481337
342.000000,0.471058,0.495515,0.536149,0.563120,0.480223
343.000000,0.466574,0.490153,0.530397,0.556374,0.470474
344.000000,0.470891,0.483705,0.523879,0.549044,0.462953
345.000000,0.473036,0.479304,0.517082,0.541936,0.470195
346.000000,0.471309,0.474499,0.510731,0.537122,0.472702
347.000000,0.468524,0.469791,0.504213,0.533259,0.466295
348.000000,0.469387,0.467981,0.498767,0.529889,0.474791
349.000000,0.473983,0.472437,0.494248,0.526258,0.485933
350.000000,0.477716,0.475376,0.490717,0.522934,0.488858
351.000000,0.485794,0.478552,0.489735,0.520650,0.513092
352.000000,0.494067,0.481295,0.488405,0.517864,0.507660
353.000000,0.502340,0.485864,0.488008,0.515552,0.516156
354.000000,0.507187,0.490585,0.487145,0.512781,0.510167
355.000000,0.507214,0.492465,0.485884,0.508877,0.488997
356.000000,0.502368,0.494081,0.484290,0.505181,0.488858
357.000000,0.499025,0.496546,0.483169,0.501657,0.490947
358.000000,0.496908,0.499624,0.483802,0.499053,0.505571
359.000000,0.497493,0.502340,0.487389,0.496945,0.513092
360.000000,0.508329,0.507772,0.491574,0.496402,0.543175
361.000000,0.515320,0.508844,0.493698,0.496105,0.523816
362.000000,0.521086,0.510056,0.495675,0.495622,0.519777
363.000000,0.523148,0.510028,0.497946,0.495348,0.515877
364.000000,0.523370,0.510432,0.500508,0.494907,0.514206
365.000000,0.520139,0.514234,0.503350,0.495334,0.527019
366.000000,0.518983,0.517152,0.505616,0.495244,0.518036
367.000000,0.520042,0.520564,0.508555,0.495634,0.525070
368.000000,0.524721,0.523935,0.511779,0.497180,0.539276
369.000000,0.530989,0.527180,0.514760,0.500652,0.545543
370.000000,0.531351,0.525745,0.516758,0.502964,0.528830
371.000000,0.532841,0.525912,0.517378,0.504436,0.525487
372.000000,0.534123,0.527082,0.518569,0.506144,0.531476
373.000000,0.534345,0.529533,0.519781,0.508475,0.540390
374.000000,0.535348,0.533169,0.521800,0.511395,0.550557
375.000000,0.540084,0.535717,0.524976,0.514139,0.552507
376.000000,0.548607,0.540724,0.528938,0.517319,0.568106
377.000000,0.555766,0.544944,0.532754,0.520685,0.567270
378.000000,0.562201,0.548273,0.536104,0.523944,0.572563
379.000000,0.566379,0.550864,0.539022,0.526794,0.571448
380.000000,0.564206,0.552145,0.538945,0.528554,0.541643
381.000000,0.557214,0.552911,0.539412,0.529222,0.533148
382.000000,0.549944,0.552855,0.539969,0.529998,0.530919
383.000000,0.542396,0.552298,0.540916,0.530620,0.534819
384.000000,0.536574,0.551476,0.542322,0.531692,0.542340
385.000000,0.533593,0.548900,0.542308,0.532950,0.526741
386.000000,0.531365,0.544290,0.542507,0.534055,0.522006
387.000000,0.526546,0.538245,0.541595,0.534584,0.506825
388.000000,0.522981,0.532688,0.540481,0.534965,0.516992
389.000000,0.517382,0.526978,0.538921,0.535007,0.514345
390.000000,0.516992,0.525292,0.538719,0.534394,0.524791
391.000000,0.518106,0.524735,0.538823,0.534519,0.527577
392.000000,0.520362,0.523454,0.538155,0.534464,0.518106
393.000000,0.518050,0.520515,0.536407,0.534116,0.505432
394.000000,0.515599,0.516490,0.533983,0.533712,0.502089
395.000000,0.510641,0.513816,0.531358,0.532811,0.500000
396.000000,0.507604,0.512855,0.528572,0.532623,0.512396
397.000000,0.502423,0.511393,0.524819,0.531527,0.492201
398.000000,0.497047,0.507549,0.520118,0.529503,0.478552
399.000000,0.494680,0.505139,0.516058,0.527660,0.490251
400.000000,0.493538,0.502089,0.513691,0.526509,0.494290
401.000000,0.489638,0.498621,0.511678,0.525422,0.492897
402.000000,0.491031,0.496727,0.510091,0.524345,0.499164
403.000000,0.491769,0.494408,0.507462,0.522407,0.482242
404.000000,0.492075,0.493377,0.504934,0.520448,0.491783
405.000000,0.487813,0.490675,0.502246,0.517797,0.472981
406.000000,0.485724,0.487681,0.500268,0.514942,0.482451
407.000000,0.482437,0.486734,0.499063,0.512124,0.482730
408.000000,0.482312,0.487040,0.497295,0.509092,0.481616
409.000000,0.484819,0.488447,0.496793,0.506855,0.504318
410.000000,0.490557,0.489185,0.495637,0.505522,0.501671
411.000000,0.491142,0.488433,0.493527,0.503930,0.485376
412.000000,0.491253,0.486845,0.491786,0.502342,0.483287
413.000000,0.492591,0.487451,0.490930,0.500792,0.488301
414.000000,0.489721,0.487270,0.490324,0.499046,0.489972
415.000000,0.490864,0.490710,0.490693,0.498401,0.507382
416.000000,0.495348,0.493245,0.490463,0.497927,0.507799
417.000000,0.498969,0.495111,0.490923,0.497746,0.501393
418.000000,0.501894,0.497242,0.492141,0.497277,0.502925
419.000000,0.505237,0.497479,0.492963,0.497022,0.506685
420.000000,0.504680,0.497772,0.493478,0.496349,0.504596
421.000000,0.503900,0.499624,0.494029,0.495559,0.503900
422.000000,0.503538,0.501253,0.494049,0.494942,0.499582
423.000000,0.503036,0.502465,0.494958,0.494775,0.500418
424.000000,0.500028,0.502632,0.494951,0.494427,0.491643
425.000000,0.498189,0.501435,0.496072,0.494273,0.495404
426.000000,0.496852,0.500376,0.496811,0.493767,0.497214
427.000000,0.494067,0.498802,0.496957,0.493549,0.485655
428.000000,0.485738,0.494387,0.495815,0.492890,0.458774
429.000000,0.479582,0.489805,0.493642,0.491910,0.460864
430.000000,0.480613,0.489401,0.493586,0.492119,0.500557
431.000000,0.486657,0.491755,0.495689,0.493271,0.527437
432.000000,0.492841,0.493454,0.497354,0.493851,0.516574
433.000000,0.503092,0.494415,0.498440,0.494777,0.510028
434.000000,0.514095,0.496838,0.499735,0.495580,0.515877
435.000000,0.521309,0.500961,0.501198,0.497702,0.536630
436.000000,0.519415,0.503036,0.501706,0.498886,0.517967
437.000000,0.520474,0.506657,0.502730,0.500190,0.521866
438.000000,0.523203,0.513148,0.503767,0.501592,0.523677
439.000000,0.522674,0.518384,0.504095,0.501890,0.513231
440.000000,0.517883,0.519596,0.504499,0.502256,0.512674
441.000000,0.520251,0.519833,0.505794,0.503737,0.529805
442.000000,0.524485,0.522479,0.507967,0.505729,0.543036
443.000000,0.526992,0.525097,0.509756,0.507326,0.536212
444.000000,0.528858,0.525766,0.511302,0.508412,0.522563
445.000000,0.535794,0.526838,0.513900,0.509745,0.547354
446.000000,0.536351,0.528301,0.515669,0.510571,0.532591
447.000000,0.533092,0.528788,0.517723,0.511416,0.526741
448.000000,0.529666,0.528329,0.520738,0.511955,0.519081
449.000000,0.527521,0.528189,0.523287,0.512126,0.511838
450.000000,0.521337,0.528565,0.524081,0.512521,0.516435
451.000000,0.518357,0.527354,0.523593,0.512981,0.517688
452.000000,0.516602,0.524847,0.523663,0.513593,0.517967
453.000000,0.517047,0.523357,0.524227,0.514290,0.521309
454.000000,0.522145,0.524833,0.525299,0.515812,0.537326
455.000000,0.524011,0.522674,0.524756,0.516825,0.525766
456.000000,0.528635,0.523496,0.525898,0.518278,0.540808
457.000000,0.534819,0.525710,0.527249,0.520385,0.548886
458.000000,0.540306,0.528677,0.528503,0.523384,0.548747
459.000000,0.546769,0.534457,0.531323,0.527010,0.569638
460.000000,0.556072,0.540042,0.534304,0.529401,0.572284
461.000000,0.566407,0.547521,0.537437,0.531569,0.592479
462.000000,0.576880,0.555850,0.540348,0.534392,0.601253
463.000000,0.583426,0.561866,0.542611,0.536773,0.581476
464.000000,0.582813,0.564791,0.544812,0.538463,0.566574
465.000000,0.580529,0.568301,0.545487,0.539271,0.560864
